x,y,z,faction
4.901356220245361,-0.5814613699913025,-0.40991562604904175,Pacific Ocean
4.812541484832764,0.7100520133972168,0.9502754211425781,Pacific Ocean
2.254998207092285,4.074626922607422,1.7478805780410767,Pacific Ocean
-0.2730334997177124,-4.900269508361816,-0.8920596837997437,Antartic
-4.4635725021362305,-2.176771640777588,0.22422820329666138,Atlantic Ocean
-4.3739705085754395,-0.6947904825210571,2.2380473613739014,Africa
-0.9880078434944153,-0.9792710542678833,-4.770571231842041,Pacific Ocean
2.604874610900879,-3.1786341667175293,-2.805838108062744,Pacific Ocean
2.2345006465911865,2.4502782821655273,3.719351291656494,Asia
-2.9647746086120605,-0.2371532917022705,-3.9589264392852783,South America
-4.923305511474609,-0.5811700820922852,-0.24350309371948242,Atlantic Ocean
-2.585170269012451,-0.8167252540588379,-4.168529987335205,South America
4.5084357261657715,-1.8327257633209229,1.0185673236846924,Pacific Ocean
-3.7224950790405273,2.9759418964385986,-1.400956392288208,Atlantic Ocean
-3.467289686203003,-2.162860631942749,2.8087503910064697,Indian Ocean
-0.5644826889038086,-4.812713146209717,-1.2194792032241821,Antartic
-4.461296558380127,1.074753999710083,-1.87066650390625,Atlantic Ocean
-0.8331378102302551,-2.1530940532684326,-4.393692970275879,Pacific Ocean
4.777803897857666,-1.1001213788986206,0.7170787453651428,Pacific Ocean
-4.881359100341797,-0.21547700464725494,-0.8126318454742432,Atlantic Ocean
-3.139883279800415,2.124941825866699,-3.2337851524353027,Atlantic Ocean
4.4712653160095215,0.922032356262207,-1.9222376346588135,Pacific Ocean
3.9338135719299316,2.9381916522979736,-0.8086528778076172,Pacific Ocean
-1.5502045154571533,3.002443313598633,3.6375374794006348,Asia
1.6106064319610596,4.554555416107178,-1.2442606687545776,North America
1.9649797677993774,1.0637325048446655,-4.425544738769531,Pacific Ocean
-4.719231605529785,-1.486272931098938,0.34015753865242004,Atlantic Ocean
3.3454291820526123,3.4092259407043457,-1.3980201482772827,Pacific Ocean
0.8130942583084106,3.3435873985290527,-3.603414535522461,North America
-2.095799446105957,-2.5477914810180664,3.7344892024993896,Indian Ocean
1.195942997932434,0.161651149392128,-4.830894947052002,Pacific Ocean
2.8870482444763184,2.3196260929107666,3.3179237842559814,Pacific Ocean
3.366467237472534,-1.8031984567642212,3.1945736408233643,Oceania
-4.509563446044922,-1.3584051132202148,1.5482367277145386,Africa
-2.414062261581421,4.201385498046875,1.1620815992355347,Europa
-4.374093055725098,0.7350523471832275,-2.2234134674072266,Atlantic Ocean
0.544988214969635,-4.943178653717041,0.4789227545261383,Antartic
1.4510020017623901,3.395082473754883,3.335831880569458,Asia
-3.6189966201782227,1.2366281747817993,-3.156348705291748,Atlantic Ocean
-0.6938977241516113,4.005701065063477,-2.8839640617370605,North America
-0.0846981406211853,-3.186138868331909,3.827404022216797,Indian Ocean
-4.463971138000488,-0.9702223539352417,1.9226863384246826,Africa
-2.4873905181884766,0.31607893109321594,-4.322841644287109,South America
-4.707598686218262,0.8604216575622559,1.3736158609390259,Africa
2.7389159202575684,-4.064822673797607,-0.8790411353111267,Pacific Ocean
3.3368279933929443,2.2120702266693115,-2.943960189819336,Pacific Ocean
-1.8139638900756836,-0.26723071932792664,-4.601783752441406,South America
1.985960602760315,-1.6199865341186523,-4.249601364135742,Pacific Ocean
0.3698442578315735,-4.848790168762207,1.1178078651428223,Antartic
-2.290745735168457,-4.276608943939209,1.1777029037475586,Indian Ocean
4.272729873657227,1.5342284440994263,-1.9923748970031738,Pacific Ocean
3.905909776687622,-2.719388484954834,1.4116069078445435,Pacific Ocean
-0.3576012849807739,-4.964148998260498,0.380583256483078,Antartic
2.0887041091918945,3.197716474533081,-3.182508945465088,North America
-3.644218921661377,-2.8445887565612793,-1.8461326360702515,Atlantic Ocean
-4.465018272399902,-0.24219268560409546,2.144146680831909,Africa
-4.207773208618164,2.475346803665161,0.9511440396308899,Africa
-1.5637540817260742,2.4472696781158447,-4.0204691886901855,Atlantic Ocean
-2.0248641967773438,4.16062068939209,1.8493890762329102,Europa
0.05836256593465805,-3.6453375816345215,-3.397472620010376,Pacific Ocean
2.437293529510498,1.8818607330322266,-3.9048495292663574,Pacific Ocean
-4.895605087280273,-0.13038833439350128,0.7044235467910767,Atlantic Ocean
4.014793395996094,-0.7407310009002686,2.8025362491607666,Oceania
3.3849663734436035,-3.1842763423919678,-1.776705265045166,Pacific Ocean
-1.10578191280365,4.813364028930664,0.7615091800689697,Artic Ocean
-0.05069199204444885,3.1810150146484375,-3.8360495567321777,North America
-4.63651180267334,1.3953258991241455,1.1620430946350098,Africa
3.455009937286377,1.811272144317627,-3.073471784591675,Pacific Ocean
2.5424745082855225,-0.18253740668296814,-4.2829694747924805,Pacific Ocean
4.909661293029785,-0.34032943844795227,0.5976526141166687,Pacific Ocean
1.9569361209869385,3.669154644012451,2.7219064235687256,Asia
-0.19501475989818573,4.1814470291137695,2.700667381286621,Asia
-1.9451375007629395,-3.376591682434082,3.110809326171875,Indian Ocean
1.6346547603607178,-4.69507360458374,0.38439226150512695,Antartic
-1.8212602138519287,0.5477151870727539,-4.568303108215332,South America
0.9125256538391113,1.6099863052368164,-4.60921573638916,Central America
4.750367641448975,0.14693886041641235,-1.4552512168884277,Pacific Ocean
4.271796703338623,2.05173659324646,-1.468247890472412,Pacific Ocean
1.4859815835952759,-1.0802538394927979,-4.618984222412109,Pacific Ocean
-2.0713589191436768,4.371538162231445,-1.2190394401550293,Atlantic Ocean
-1.4536434412002563,-4.710156440734863,0.7467690110206604,Antartic
1.6290488243103027,4.339027404785156,-1.8351577520370483,North America
-0.22846435010433197,-0.4306652545928955,-4.94597053527832,Pacific Ocean
2.883589267730713,-3.316951274871826,2.320279359817505,Indian Ocean
-2.1628618240356445,2.9973480701446533,-3.329320192337036,Atlantic Ocean
3.498756170272827,-3.184133529663086,1.5022947788238525,Pacific Ocean
4.557310104370117,1.8328124284744263,0.6470479965209961,Pacific Ocean
-0.16204482316970825,1.1872903108596802,-4.826452255249023,Central America
3.620033025741577,3.028209686279297,-1.5381547212600708,Pacific Ocean
-4.899988174438477,-0.6933292150497437,-0.30351436138153076,Atlantic Ocean
4.163975715637207,0.3278210163116455,2.697549819946289,Pacific Ocean
-0.05998900532722473,3.004441261291504,-3.9784789085388184,North America
-2.025249719619751,4.217902183532715,-1.716723918914795,Atlantic Ocean
0.4560776352882385,-0.7737851738929749,-4.868844509124756,Pacific Ocean
1.2124804258346558,-3.113473653793335,3.6804909706115723,Indian Ocean
-1.6579586267471313,1.936937689781189,4.2467265129089355,Indian Ocean
-4.589352607727051,1.8130220174789429,0.46895313262939453,Africa
2.480558156967163,2.6309311389923096,-3.3932573795318604,Pacific Ocean
-3.696950674057007,-0.4227182865142822,3.2879433631896973,Africa
-0.8855722546577454,4.899565696716309,-0.2974684238433838,North America
2.0245895385742188,0.3115267753601074,-4.514540195465088,Pacific Ocean
-4.884995460510254,-0.9824401140213013,-0.11555855721235275,Atlantic Ocean
-1.087651252746582,-4.801926612854004,-0.8375511169433594,Atlantic Ocean
2.991814374923706,-1.9597718715667725,3.4370598793029785,Oceania
0.23842382431030273,-4.981945037841797,0.10824717581272125,Antartic
-3.5192270278930664,1.238696813583374,-3.2854270935058594,Atlantic Ocean
-0.1975216269493103,4.21344518661499,-2.6550064086914062,North America
-3.401106119155884,-1.5801976919174194,-3.283531665802002,South America
-2.2569522857666016,0.9643150568008423,-4.326385021209717,South America
3.527282476425171,1.2583961486816406,-3.2659404277801514,Pacific Ocean
4.811912536621094,-0.5820140838623047,1.0887246131896973,Pacific Ocean
4.193585395812988,1.5793625116348267,-2.150683641433716,Pacific Ocean
1.6339222192764282,-1.0623753070831299,4.56308126449585,Antartic
-4.284383773803711,-1.7258596420288086,1.8045793771743774,Africa
3.6591217517852783,-3.057953357696533,1.3810949325561523,Pacific Ocean
-4.014448165893555,-1.5928419828414917,-2.478440046310425,Atlantic Ocean
4.402603626251221,-0.32447904348373413,2.294827461242676,Pacific Ocean
-2.7377781867980957,-3.260610342025757,2.5849552154541016,Indian Ocean
-2.0132455825805664,-1.1410870552062988,-4.382293701171875,South America
2.7662782669067383,2.05912184715271,3.5561909675598145,Pacific Ocean
3.1649329662323,1.1437114477157593,-3.644944667816162,Pacific Ocean
1.8088783025741577,-4.581796646118164,-0.815109133720398,Pacific Ocean
-1.8919103145599365,3.026247262954712,-3.4752163887023926,Atlantic Ocean
3.266528367996216,-3.594620943069458,-1.0765703916549683,Pacific Ocean
-3.1514194011688232,2.3325681686401367,-3.0912225246429443,Atlantic Ocean
0.7215503454208374,-4.815454959869385,1.12692129611969,Antartic
-3.785548686981201,-0.6432781219482422,-3.123107433319092,South America
-4.84171199798584,0.5906326770782471,-0.853384256362915,Atlantic Ocean
-2.6969261169433594,-2.9753544330596924,-2.9418785572052,Atlantic Ocean
-2.745504856109619,3.837017059326172,1.6334574222564697,Europa
4.904416084289551,-0.5004899501800537,0.4712083041667938,Pacific Ocean
-0.8451457023620605,-0.06809186935424805,4.877078056335449,Indian Ocean
1.0423719882965088,-4.854862213134766,0.47626280784606934,Antartic
-0.5755351781845093,-4.082980155944824,-2.790066719055176,Pacific Ocean
4.320132255554199,-2.4508423805236816,-0.2108747661113739,Pacific Ocean
-1.038268804550171,4.872557163238525,0.24111145734786987,Artic Ocean
3.827469825744629,-2.757993221282959,1.5401562452316284,Pacific Ocean
0.7121779322624207,-4.85407829284668,0.9018380045890808,Antartic
-2.9634838104248047,1.8960254192352295,3.4934005737304688,Asia
4.554282188415527,-1.2704983949661255,1.5040886402130127,Pacific Ocean
3.2522048950195312,-2.1098520755767822,-3.1265530586242676,Pacific Ocean
-3.7738962173461914,3.189305543899536,-0.47156253457069397,Europa
-1.6022498607635498,-0.3577098250389099,-4.687045574188232,South America
-4.600062847137451,-1.2513389587402344,-1.4074721336364746,Atlantic Ocean
0.45156002044677734,-2.586336612701416,-4.206049919128418,Pacific Ocean
2.3917672634124756,-1.6494641304016113,-4.06112813949585,Pacific Ocean
-4.202770233154297,-2.625317096710205,0.2964164614677429,Atlantic Ocean
-1.1302757263183594,0.2129155695438385,-4.839540481567383,South America
1.4576609134674072,-4.765805721282959,0.21708030998706818,Antartic
-3.4154632091522217,2.5021729469299316,2.5791399478912354,Asia
-4.901257038116455,-0.5907372236251831,0.4009828567504883,Atlantic Ocean
-2.71028470993042,-2.972980499267578,2.934041976928711,Indian Ocean
-0.6408641934394836,4.371486663818359,2.3166158199310303,Asia
1.3890076875686646,3.1332530975341797,-3.5901031494140625,North America
0.26819291710853577,4.234009742736816,-2.6165692806243896,North America
2.5652003288269043,0.4341951310634613,-4.24955940246582,Pacific Ocean
-0.08268275111913681,-1.5001263618469238,-4.7492475509643555,Pacific Ocean
0.0351925827562809,-4.346321105957031,-2.450040340423584,Pacific Ocean
4.955458164215088,0.0011910349130630493,-0.24979087710380554,Pacific Ocean
0.9201328754425049,3.3788931369781494,-3.5605993270874023,North America
2.6580650806427,-3.4504261016845703,2.421560764312744,Indian Ocean
3.6177690029144287,1.808970332145691,2.8629884719848633,Pacific Ocean
0.22726444900035858,2.578972339630127,4.240056991577148,Asia
-2.1160948276519775,-4.313462734222412,-1.3432749509811401,Atlantic Ocean
-1.0277737379074097,-4.880314826965332,0.037275396287441254,Antartic
4.087310791015625,0.8941472172737122,2.673686981201172,Pacific Ocean
3.9590041637420654,-2.867238759994507,1.0305452346801758,Pacific Ocean
-4.409666538238525,-2.221003532409668,0.4877519905567169,Atlantic Ocean
-1.8042958974838257,-4.269850730895996,-1.866083025932312,Atlantic Ocean
4.502052307128906,-1.6047453880310059,-1.3875532150268555,Pacific Ocean
-4.507753372192383,2.14011287689209,0.009588854387402534,Africa
1.834649920463562,-3.0813751220703125,3.450803756713867,Indian Ocean
-2.316948413848877,4.272087097167969,1.137041449546814,Europa
3.077540874481201,-2.7329204082489014,-2.790999174118042,Pacific Ocean
-4.6083598136901855,-1.4960885047912598,1.161429762840271,Africa
2.8592565059661865,-2.9175288677215576,2.8761096000671387,Indian Ocean
-3.607891798019409,-3.400576114654541,-0.4269227385520935,Atlantic Ocean
-0.4315519630908966,3.1106643676757812,-3.8431429862976074,North America
-1.2330018281936646,4.836944103240967,-0.06373289972543716,Artic Ocean
-2.993865489959717,1.8584342002868652,3.4904937744140625,Asia
-0.9307315945625305,-4.882634162902832,0.3995451033115387,Antartic
1.9074797630310059,-4.251094341278076,-1.793622374534607,Pacific Ocean
2.845090866088867,3.915750503540039,-1.1698503494262695,Pacific Ocean
-2.607241153717041,-4.200967788696289,-0.6945976614952087,Atlantic Ocean
1.1149237155914307,3.7205185890197754,-3.1059794425964355,North America
1.274904489517212,-4.822758197784424,0.26399117708206177,Antartic
3.9669690132141113,1.2864009141921997,-2.6801507472991943,Pacific Ocean
-2.678175449371338,3.320197582244873,2.58367919921875,Asia
-3.282787799835205,2.703536033630371,2.5526180267333984,Asia
3.9754581451416016,2.529007911682129,1.5436429977416992,Pacific Ocean
0.8923137187957764,-2.6450729370117188,-4.112305164337158,Pacific Ocean
4.333563327789307,-0.8577714562416077,-2.2775626182556152,Pacific Ocean
0.7880802154541016,-1.710295557975769,4.591958999633789,Indian Ocean
2.1371665000915527,-3.8931374549865723,2.2775983810424805,Indian Ocean
4.572819232940674,1.4428690671920776,-1.3342128992080688,Pacific Ocean
2.460972785949707,-4.007143974304199,1.6351491212844849,Indian Ocean
-3.6764206886291504,2.6815736293792725,-2.0252177715301514,Atlantic Ocean
4.419496536254883,-0.8460926413536072,-2.074260711669922,Pacific Ocean
1.3714404106140137,-1.4768741130828857,4.547174453735352,Indian Ocean
-0.4980272352695465,-4.779183387756348,-1.348249912261963,Antartic
-2.281705379486084,4.298434257507324,-1.0904042720794678,Atlantic Ocean
3.009700298309326,3.0530829429626465,-2.505549907684326,Pacific Ocean
0.8228598237037659,-4.79290246963501,1.1306556463241577,Antartic
-2.2697651386260986,3.9958879947662354,1.9103052616119385,Europa
-2.3967068195343018,4.356512546539307,-0.29090631008148193,Atlantic Ocean
-0.8263511061668396,-2.9156272411346436,3.949840545654297,Indian Ocean
-2.950317859649658,-4.0176615715026855,-0.06118521839380264,Atlantic Ocean
-4.928436279296875,0.44840025901794434,0.34313738346099854,Atlantic Ocean
-0.4089212119579315,-4.836419105529785,1.165506362915039,Antartic
4.201258182525635,-2.4206953048706055,1.1691595315933228,Pacific Ocean
-0.19325527548789978,1.606890320777893,-4.704776763916016,Central America
-4.114211082458496,-1.909980297088623,2.0082154273986816,Africa
-2.990341901779175,-1.5946588516235352,-3.6210153102874756,South America
4.37216854095459,1.5308887958526611,1.7547332048416138,Pacific Ocean
-1.6276235580444336,-4.684032440185547,-0.5171793103218079,Antartic
3.088508129119873,-3.89615797996521,-0.3189891576766968,Pacific Ocean
-2.988706588745117,-3.9849610328674316,-0.12147403508424759,Atlantic Ocean
4.507582664489746,1.0809731483459473,1.754408836364746,Pacific Ocean
-3.5898685455322266,-0.8979005813598633,-3.321125030517578,South America
2.8099632263183594,1.2401769161224365,3.883545398712158,Asia
-2.5403170585632324,3.180112361907959,-2.8538718223571777,Atlantic Ocean
-4.880045413970947,1.0718021392822266,-0.0007550522568635643,Africa
-2.140925884246826,-2.909477949142456,-3.435488700866699,South America
0.15483136475086212,3.4744954109191895,3.567699670791626,Asia
-4.215351104736328,0.30189529061317444,-2.630596399307251,Atlantic Ocean
-4.945899963378906,0.03485576808452606,-0.3223942518234253,Atlantic Ocean
4.50814962387085,-1.057678461074829,1.7699496746063232,Pacific Ocean
-3.9190449714660645,1.8659515380859375,2.4300484657287598,Africa
-3.3441381454467773,3.0959062576293945,2.0129616260528564,Asia
1.2277538776397705,-4.695851802825928,1.1410541534423828,Antartic
1.6994684934616089,-4.582074165344238,1.0419589281082153,Antartic
-4.313183784484863,2.3124008178710938,0.9031315445899963,Africa
-4.828322410583496,1.142021656036377,-0.2441854029893875,Africa
-4.449459075927734,1.6961841583251953,1.4394482374191284,Africa
-4.28255558013916,2.0471081733703613,-1.4474833011627197,Atlantic Ocean
-3.548790216445923,-3.4154961109161377,-0.7783052325248718,Atlantic Ocean
0.7335696220397949,-0.5965031385421753,-4.8566789627075195,Pacific Ocean
-0.25515440106391907,-0.9658000469207764,-4.8689045906066895,Pacific Ocean
1.4261300563812256,-4.774083614349365,0.27966344356536865,Antartic
-4.274101734161377,2.00278377532959,1.5177714824676514,Africa
-1.7159919738769531,-0.27342790365219116,-4.642365455627441,South America
